Fr1 
         512
 11,  29,  8p1/2,  8d3/2,         5.0254979,       0.1830795
 11,  31,  8p1/2,  9d3/2,         2.6478029,       0.0560995
 11,  33,  8p1/2, 10d3/2,         1.7354328,       0.0294072
 11,  35,  8p1/2, 11d3/2,         1.2670112,       0.0190344
 11,  37,  8p1/2, 12d3/2,         0.9853544,       0.0137465
 11,  39,  8p1/2, 13d3/2,         0.7986885,       0.0106199
 12,  25,  8p3/2,  6d3/2,         0.8647194,       0.1207817
 12,  26,  8p3/2,  6d5/2,         2.7433289,       0.3097321
 12,  27,  8p3/2,  7d3/2,         8.3417586,       0.0209297
 12,  28,  8p3/2,  7d5/2,        25.3238640,       0.0617370
 12,  29,  8p3/2,  8d3/2,         3.4056288,       0.1001312
 12,  30,  8p3/2,  8d5/2,         9.5260701,       0.2448491
 12,  31,  8p3/2,  9d3/2,         1.5651025,       0.0221383
 12,  32,  8p3/2,  9d5/2,         4.5006458,       0.0608167
 12,  33,  8p3/2, 10d3/2,         0.9745309,       0.0093146
 12,  34,  8p3/2, 10d5/2,         2.8309497,       0.0276446
 12,  35,  8p3/2, 11d3/2,         0.6928929,       0.0066961
 12,  36,  8p3/2, 11d5/2,         2.0233816,       0.0160525
 12,  37,  8p3/2, 12d3/2,         0.5303795,       0.0054702
 12,  38,  8p3/2, 12d5/2,         1.5537568,       0.0124735
 12,  39,  8p3/2, 13d3/2,         0.4254582,       0.0045377
 12,  40,  8p3/2, 13d5/2,         1.2490141,       0.0103931
 27,  41,  7d3/2,  5f5/2,        24.8940620,       0.1853670
 27,  43,  7d3/2,  6f5/2,         5.6881849,       0.7355684
 27,  45,  7d3/2,  7f5/2,         3.7336520,       0.3158165
 27,  47,  7d3/2,  8f5/2,         2.6341349,       0.1817824
 27,  49,  7d3/2,  9f5/2,         1.9943389,       0.1219088
 27,  51,  7d3/2, 10f5/2,         1.5847641,       0.0894571
 27,  53,  7d3/2, 11f5/2,         1.3029369,       0.0695807
 27,  55,  7d3/2, 12f5/2,         1.0985207,       0.0563513
 28,  41,  7d5/2,  5f5/2,         6.6898789,       0.0396392
 28,  42,  7d5/2,  5f7/2,        29.9102210,       0.1761990
 28,  43,  7d5/2,  6f5/2,         1.6830065,       0.1624037
 28,  44,  7d5/2,  6f7/2,         7.5451860,       0.7283684
 28,  45,  7d5/2,  7f5/2,         1.0675417,       0.0671347
 28,  46,  7d5/2,  7f7/2,         4.7835343,       0.3010858
 28,  47,  7d5/2,  8f5/2,         0.7441712,       0.0378906
 28,  48,  7d5/2,  8f7/2,         3.3338984,       0.1699264
 28,  49,  7d5/2,  9f5/2,         0.5599826,       0.0251050
 28,  50,  7d5/2,  9f7/2,         2.5084550,       0.1125807
 28,  51,  7d5/2, 10f5/2,         0.4433541,       0.0182738
 28,  52,  7d5/2, 10f7/2,         1.9858718,       0.0819434
 28,  53,  7d5/2, 11f5/2,         0.3636368,       0.0141330
 28,  54,  7d5/2, 11f7/2,         1.6287186,       0.0633729
 28,  55,  7d5/2, 12f5/2,         0.3060742,       0.0113989
 28,  56,  7d5/2, 12f7/2,         1.3708447,       0.0511132
  3,   9,  9s1/2,  7p1/2,         1.0114065,       0.0130965
  3,  10,  9s1/2,  7p3/2,         1.3853267,       0.0211764
  3,  11,  9s1/2,  8p1/2,         9.3550524,       0.0275990
  3,  12,  9s1/2,  8p3/2,        15.9342220,       0.0263060
  3,  13,  9s1/2,  9p1/2,        17.4449940,       0.0624050
  3,  14,  9s1/2,  9p3/2,        22.7012760,       0.1237490
  3,  15,  9s1/2, 10p1/2,         1.8410636,       0.0415917
  3,  16,  9s1/2, 10p3/2,         3.8789810,       0.0456060
  3,  17,  9s1/2, 11p1/2,         0.7399284,       0.0157640
  3,  18,  9s1/2, 11p3/2,         1.8111325,       0.0206176
  3,  19,  9s1/2, 12p1/2,         0.4244101,       0.0131869
  3,  20,  9s1/2, 12p3/2,         1.1243575,       0.0245773
  3,  21,  9s1/2, 13p1/2,         0.2863172,       0.0114058
