  Transition         Wavelength            Matrix el.           Br. ratio       Tran. rate        Wavelength       Unc   Unc %   Matrix el.     Unc   Unc %     Br. ratio     Unc    Unc %  Tran. rate    Unc     Unc %
10p1/2   9s1/2       17794.9(6)           7.6307(41)             0.08424(15)    1.0468(11)E+04        17794.9        0.6   0.00     7.6307     0.0041    0.05        0.08424       0.00015    0.18  1.0468E+04  1.1E+01    0.11
10p1/2  10s1/2         65130(9)           75.365(38)             0.16761(29)    2.0828(22)E+04         65130          9    0.01     75.365      0.038    0.05        0.16761       0.00029    0.18  2.0828E+04  2.2E+01    0.11
10p1/2   3d3/2      912.0823(2)          0.00976(20)            0.001024(42)    1.273(52)E+02        912.0823     0.0002   0.00    0.00976    0.00020    2.04       0.001024      0.000042    4.07  1.2729E+02  5.2E+00    4.07
10p1/2   4d3/2     1789.5343(9)          0.06396(51)            0.005819(93)    7.23(12)E+02        1789.5343     0.0009   0.00    0.06396    0.00051    0.80       0.005819      0.000093    1.59  7.2305E+02  1.2E+01    1.60
10p1/2   5d3/2      3225.767(3)           0.2046(11)             0.01017(11)    1.264(13)E+03        3225.767      0.003   0.00     0.2046     0.0011    0.52        0.01017       0.00011    1.05  1.2637E+03  1.3E+01    1.05
10p1/2   6d3/2      5715.782(9)           0.5461(22)             0.01302(11)    1.618(13)E+03        5715.782      0.009   0.00     0.5461     0.0022    0.40        0.01302       0.00011    0.81  1.6177E+03  1.3E+01    0.81
10p1/2   7d3/2       10685.1(2)           1.4694(60)             0.01443(12)    1.793(15)E+03         10685.1        0.2   0.00     1.4694     0.0060    0.41        0.01443       0.00012    0.82  1.7929E+03  1.5E+01    0.82
10p1/2   8d3/2         24503(1)            4.837(21)             0.01297(11)    1.611(14)E+03          24503          1    0.00      4.837      0.021    0.44        0.01297       0.00011    0.89  1.6114E+03  1.4E+01    0.89
10p1/2   9d3/2       215050(90)          130.885(65)            0.014042(31)    1.7449(29)E+03        215054         93    0.04    130.885      0.065    0.05       0.014042      0.000031    0.22  1.7449E+03  2.9E+00    0.16
11p1/2   3s1/2      247.6294            0.012584(63)              0.1216(11)    1.057(11)E+04        247.6294     0.0000   0.00   0.012584   0.000063    0.50         0.1216        0.0011    0.89  1.0565E+04  1.1E+02    1.01
11p1/2   4s1/2      682.9236(2)          0.06690(16)             0.16391(71)    1.4236(70)E+04       682.9236     0.0002   0.00    0.06690    0.00016    0.25        0.16391       0.00071    0.43  1.4236E+04  7.0E+01    0.49
11p1/2   5s1/2     1392.3210(5)          0.16955(27)             0.12423(39)    1.0790(34)E+04      1392.3210     0.0005   0.00    0.16955    0.00027    0.16        0.12423       0.00039    0.31  1.0790E+04  3.4E+01    0.31
11p1/2   6s1/2      2493.575(2)          0.35459(47)             0.09458(27)    8.215(22)E+03        2493.575      0.002   0.00    0.35459    0.00047    0.13        0.09458       0.00027    0.29  8.2151E+03  2.2E+01    0.26
11p1/2   7s1/2      4217.838(5)          0.69996(78)             0.07616(20)    6.615(15)E+03        4217.838      0.005   0.00    0.69996    0.00078    0.11        0.07616       0.00020    0.26  6.6147E+03  1.5E+01    0.22
11p1/2   8s1/2        7070.1(1)           1.4116(13)             0.06577(15)    5.712(11)E+03          7070.1        0.1   0.00     1.4116     0.0013    0.09        0.06577       0.00015    0.23  5.7123E+03  1.1E+01    0.18
11p1/2   9s1/2       12375.1(3)           3.1815(23)             0.06229(13)    5.4106(78)E+03        12375.1        0.3   0.00     3.1815     0.0023    0.07        0.06229       0.00013    0.21  5.4106E+03  7.8E+00    0.14
11p1/2  10s1/2         25022(1)           9.6634(48)             0.06953(13)    6.0388(61)E+03         25022          1    0.01     9.6634     0.0048    0.05        0.06953       0.00013    0.18  6.0388E+03  6.1E+00    0.10
11p1/2  11s1/2         89663(2)           92.905(46)             0.13966(25)    1.2131(12)E+04         89663          2    0.00     92.905      0.046    0.05        0.13966       0.00025    0.18  1.2131E+04  1.2E+01    0.10
11p1/2   3d3/2      892.0576(2)          0.00755(17)            0.000938(41)    8.15(36)E+01         892.0576     0.0002   0.00    0.00755    0.00017    2.19       0.000938      0.000041    4.39  8.1450E+01  3.6E+00    4.39
11p1/2   4d3/2     1714.0425(8)          0.04920(41)            0.005608(93)    4.871(81)E+02       1714.0425     0.0008   0.00    0.04920    0.00041    0.83       0.005608      0.000093    1.67  4.8706E+02  8.1E+00    1.67
11p1/2   5d3/2      2988.507(3)          0.14988(81)             0.00982(11)    8.526(93)E+02        2988.507      0.003   0.00    0.14988    0.00081    0.54        0.00982       0.00011    1.09  8.5260E+02  9.3E+00    1.09
11p1/2   6d3/2      5010.881(7)           0.3676(15)             0.01253(10)    1.0879(90)E+03       5010.881      0.007   0.00     0.3676     0.0015    0.41        0.01253       0.00010    0.83  1.0879E+03  9.0E+00    0.83
11p1/2   7d3/2        8460.3(1)           0.8542(35)             0.01405(11)    1.2207(99)E+03         8460.3        0.1   0.00     0.8542     0.0035    0.41        0.01405       0.00011    0.81  1.2207E+03  9.9E+00    0.81
11p1/2   8d3/2       15285.3(5)           2.1130(82)             0.01458(11)    1.2666(98)E+03        15285.3        0.5   0.00     2.1130     0.0082    0.39        0.01458       0.00011    0.78  1.2666E+03  9.8E+00    0.77
11p1/2   9d3/2         34175(2)            6.558(38)             0.01257(15)    1.092(13)E+03          34175          2    0.01      6.558      0.038    0.58        0.01257       0.00015    1.16  1.0917E+03  1.3E+01    1.17
11p1/2  10d3/2       294060(20)          162.621(81)            0.012131(23)    1.0537(11)E+03        294057         24    0.01    162.621      0.081    0.05       0.012131      0.000023    0.19  1.0537E+03  1.1E+00    0.10
 3p3/2   3s1/2      589.1583(1)            4.9838(34) E31         1.0           6.1522(84)E+07       589.1583     0.0001   0.00     4.9838     0.0034    0.07  1.00000000000 0.00000000000    0.00  6.1522E+07  8.4E+04    0.14
 4p3/2   3s1/2      330.3319(2)           0.4353(44)              0.2824(41)    2.663(53)E+06        330.3319     0.0002   0.00     0.4353     0.0044    1.00         0.2824        0.0041    1.44  2.6630E+06  5.3E+04    2.00
 4p3/2   4s1/2       2206.25(1)          11.8360(59)              0.7007(40)    6.6078(66)E+06        2206.25       0.01   0.00    11.8360     0.0059    0.05         0.7007        0.0040    0.57  6.6078E+06  6.6E+03    0.10
 4p3/2   3d3/2        9093.4(2)           4.8576(24)           0.0016856(97)    1.5895(16)E+04         9093.4        0.2   0.00     4.8576     0.0024    0.05      0.0016856     0.0000097    0.58  1.5895E+04  1.6E+01    0.10
 4p3/2   3d5/2        9093.0(2)          14.5726(73)            0.015172(88)    1.4307(14)E+05         9093.0        0.2   0.00    14.5726     0.0073    0.05       0.015172      0.000088    0.58  1.4307E+05  1.4E+02    0.10
 5p3/2   3s1/2      285.3649(2)          0.15385(31)             0.18829(62)    5.160(21)E+05        285.3649     0.0002   0.00    0.15385    0.00031    0.20        0.18829       0.00062    0.33  5.1597E+05  2.1E+03    0.40
 5p3/2   4s1/2      1074.939(2)           1.3417(12)             0.26792(43)    7.342(13)E+05        1074.939      0.002   0.00     1.3417     0.0012    0.09        0.26792       0.00043    0.16  7.3417E+05  1.3E+03    0.18
 5p3/2   5s1/2       5428.36(6)           21.189(11)             0.51883(53)    1.4217(14)E+06        5428.36       0.06   0.00     21.189      0.011    0.05        0.51883       0.00053    0.10  1.4217E+06  1.4E+03    0.10
 5p3/2   3d3/2      1703.588(6)          0.07604(77)           0.0002162(44)    5.92(12)E+02         1703.588      0.006   0.00    0.07604    0.00077    1.01      0.0002162     0.0000044    2.01  5.9231E+02  1.2E+01    2.01
 5p3/2   3d5/2      1703.574(6)           0.2280(23)            0.001944(39)    5.33(11)E+03         1703.574      0.006   0.00     0.2280     0.0023    1.01       0.001944      0.000039    2.01  5.3280E+03  1.1E+02    2.01
 5p3/2   4d3/2       20239.4(8)          10.1109(51)           0.0022793(33)    6.2459(63)E+03        20239.4        0.8   0.00    10.1109     0.0051    0.05      0.0022793     0.0000033    0.14  6.2459E+03  6.3E+00    0.10
 5p3/2   4d5/2       20238.0(8)           30.332(15)            0.020518(29)    5.6223(57)E+04        20238.0        0.8   0.00     30.332      0.015    0.05       0.020518      0.000029    0.14  5.6223E+04  5.7E+01    0.10
 6p3/2   3s1/2      268.1137(1)          0.08124(17)             0.15702(57)    1.7346(73)E+05       268.1137     0.0001   0.00    0.08124    0.00017    0.21        0.15702       0.00057    0.36  1.7346E+05  7.3E+02    0.42
 6p3/2   4s1/2       865.231(2)          0.53772(66)             0.20468(43)    2.2612(55)E+05        865.231      0.002   0.00    0.53772    0.00066    0.12        0.20468       0.00043    0.21  2.2612E+05  5.5E+02    0.24
 6p3/2   5s1/2       2440.85(1)           2.5782(15)             0.20959(27)    2.3154(27)E+05        2440.85       0.01   0.00     2.5782     0.0015    0.06        0.20959       0.00027    0.13  2.3154E+05  2.7E+02    0.12
 6p3/2   6s1/2       10810.9(2)           33.103(17)             0.39765(42)    4.3930(44)E+05        10810.9        0.2   0.00     33.103      0.017    0.05        0.39765       0.00042    0.11  4.3930E+05  4.4E+02    0.10
 6p3/2   3d3/2      1230.811(3)          0.02725(30)           0.0001826(40)    2.017(44)E+02        1230.811      0.003   0.00    0.02725    0.00030    1.10      0.0001826     0.0000040    2.21  2.0171E+02  4.4E+00    2.20
 6p3/2   3d5/2      1230.804(3)          0.08172(90)            0.001642(36)    1.814(40)E+03        1230.804      0.003   0.00    0.08172    0.00090    1.10       0.001642      0.000036    2.20  1.8143E+03  4.0E+01    2.20
 6p3/2   4d3/2       3637.89(3)           0.2562(16)           0.0006252(77)    6.907(85)E+02         3637.89       0.03   0.00     0.2562     0.0016    0.61      0.0006252     0.0000077    1.23  6.9072E+02  8.5E+00    1.23
 6p3/2   4d5/2       3637.84(3)           0.7684(47)            0.005624(69)    6.213(76)E+03         3637.84       0.03   0.00     0.7684     0.0047    0.62       0.005624      0.000069    1.23  6.2130E+03  7.6E+01    1.23
 6p3/2   5d3/2         38338(3)          16.8060(84)           0.0022983(32)    2.5389(26)E+03         38338          3    0.01    16.8060     0.0084    0.05      0.0022983     0.0000032    0.14  2.5389E+03  2.6E+00    0.10
 6p3/2   5d5/2         38335(3)           50.418(25)            0.020689(29)    2.2855(23)E+04         38335          3    0.01     50.418      0.025    0.05       0.020689      0.000029    0.14  2.2855E+04  2.3E+01    0.10
 7p3/2   3s1/2      259.4644(1)          0.05181(15)             0.14298(73)    7.784(46)E+04        259.4644     0.0001   0.00    0.05181    0.00015    0.30        0.14298       0.00073    0.51  7.7844E+04  4.6E+02    0.59
 7p3/2   4s1/2       781.193(1)          0.30667(50)             0.18354(52)    9.992(32)E+04         781.193      0.001   0.00    0.30667    0.00050    0.16        0.18354       0.00052    0.28  9.9923E+04  3.2E+02    0.32
 7p3/2   5s1/2      1872.569(7)          1.06302(96)             0.16012(30)    8.717(16)E+04        1872.569      0.007   0.00    1.06302    0.00096    0.09        0.16012       0.00030    0.19  8.7173E+04  1.6E+02    0.18
 7p3/2   6s1/2       4611.88(4)           4.1459(25)             0.16303(25)    8.876(11)E+04         4611.88       0.04   0.00     4.1459     0.0025    0.06        0.16303       0.00025    0.15  8.8757E+04  1.1E+02    0.12
 7p3/2   7s1/2       18907.6(7)           47.588(24)             0.31170(40)    1.6970(17)E+05        18907.6        0.7   0.00     47.588      0.024    0.05        0.31170       0.00040    0.13  1.6970E+05  1.7E+02    0.10
 7p3/2   3d3/2      1067.459(2)          0.01367(19)           0.0001429(40)    7.78(22)E+01         1067.459      0.002   0.00    0.01367    0.00019    1.41      0.0001429     0.0000040    2.82  7.7826E+01  2.2E+00    2.81
 7p3/2   3d5/2      1067.453(2)          0.04100(58)            0.001286(36)    7.00(20)E+02         1067.453      0.002   0.00    0.04100    0.00058    1.41       0.001286      0.000036    2.81  6.9997E+02  2.0E+01    2.82
 7p3/2   4d3/2       2504.91(1)          0.10525(68)           0.0006558(84)    3.570(46)E+02         2504.91       0.01   0.00    0.10525    0.00068    0.64      0.0006558     0.0000084    1.29  3.5702E+02  4.6E+00    1.28
 7p3/2   4d5/2       2504.88(1)           0.3157(20)            0.005899(76)    3.211(41)E+03         2504.88       0.01   0.00     0.3157     0.0020    0.64       0.005899      0.000076    1.28  3.2114E+03  4.1E+01    1.28
 7p3/2   5d3/2       6648.24(9)           0.5501(28)           0.0009580(97)    5.216(53)E+02         6648.24       0.09   0.00     0.5501     0.0028    0.50      0.0009580     0.0000097    1.01  5.2156E+02  5.3E+00    1.01
 7p3/2   5d5/2       6648.15(9)           1.6497(83)            0.008618(87)    4.692(47)E+03         6648.15       0.09   0.00     1.6497     0.0083    0.50       0.008618      0.000087    1.00  4.6918E+03  4.7E+01    1.01
 7p3/2   6d3/2         65078(9)           24.986(12)           0.0021075(33)    1.1474(12)E+03         65078          9    0.01     24.986      0.012    0.05      0.0021075     0.0000033    0.16  1.1474E+03  1.2E+00    0.11
 7p3/2   6d5/2         65072(9)           74.959(37)            0.018972(29)    1.0329(11)E+04         65072          9    0.01     74.959      0.037    0.05       0.018972      0.000029    0.16  1.0329E+04  1.1E+01    0.11
 8p3/2   3s1/2      254.4604(1)          0.03678(14)             0.13553(92)    4.158(32)E+04        254.4604     0.0001   0.00    0.03678    0.00014    0.39        0.13553       0.00092    0.68  4.1578E+04  3.2E+02    0.78
 8p3/2   4s1/2       737.526(1)          0.20581(41)             0.17433(61)    5.348(21)E+04         737.526      0.001   0.00    0.20581    0.00041    0.20        0.17433       0.00061    0.35  5.3482E+04  2.1E+02    0.40
 8p3/2   5s1/2      1639.837(5)          0.61542(74)             0.14181(35)    4.351(10)E+04        1639.837      0.005   0.00    0.61542    0.00074    0.12        0.14181       0.00035    0.25  4.3506E+04  1.0E+02    0.24
 8p3/2   6s1/2       3417.38(2)           1.7257(16)             0.12320(26)    3.7798(70)E+04        3417.38       0.02   0.00     1.7257     0.0016    0.09        0.12320       0.00026    0.21  3.7798E+04  7.0E+01    0.19
 8p3/2   7s1/2        7771.2(1)           6.0434(38)             0.12849(22)    3.9419(49)E+04         7771.2        0.1   0.00     6.0434     0.0038    0.06        0.12849       0.00022    0.17  3.9419E+04  4.9E+01    0.12
 8p3/2   8s1/2         30273(3)           64.646(32)             0.24871(39)    7.6301(79)E+04         30273          3    0.01     64.646      0.032    0.05        0.24871       0.00039    0.16  7.6301E+04  7.9E+01    0.10
 8p3/2   3d3/2       987.561(2)          0.00826(14)           0.0001170(41)    3.59(13)E+01          987.561      0.002   0.00    0.00826    0.00014    1.75      0.0001170     0.0000041    3.50  3.5896E+01  1.3E+00    3.49
 8p3/2   3d5/2       987.556(2)          0.02478(43)            0.001052(37)    3.23(11)E+02          987.556      0.002   0.00    0.02478    0.00043    1.75       0.001052      0.000037    3.49  3.2283E+02  1.1E+01    3.49
 8p3/2   4d3/2      2105.229(9)          0.05875(43)           0.0006109(89)    1.874(27)E+02        2105.229      0.009   0.00    0.05875    0.00043    0.73      0.0006109     0.0000089    1.46  1.8741E+02  2.7E+00    1.46
 8p3/2   4d5/2      2105.214(9)           0.1762(13)            0.005495(80)    1.686(25)E+03        2105.214      0.009   0.00     0.1762     0.0013    0.73       0.005495      0.000080    1.46  1.6857E+03  2.5E+01    1.46
 8p3/2   5d3/2       4420.73(4)           0.2346(12)            0.001052(11)    3.227(32)E+02         4420.73       0.04   0.00     0.2346     0.0012    0.50       0.001052      0.000011    1.01  3.2274E+02  3.2E+00    1.00
 8p3/2   5d5/2       4420.69(4)           0.7037(35)            0.009463(94)    2.903(29)E+03         4420.69       0.04   0.00     0.7037     0.0035    0.50       0.009463      0.000094    1.00  2.9033E+03  2.9E+01    1.00
 8p3/2   6d3/2       10970.1(2)           0.9605(43)            0.001154(10)    3.540(32)E+02         10970.1        0.2   0.00     0.9605     0.0043    0.45       0.001154      0.000010    0.91  3.5399E+02  3.2E+00    0.90
 8p3/2   6d5/2       10969.9(2)            2.881(13)            0.010380(93)    3.184(29)E+03         10969.9        0.2   0.00      2.881      0.013    0.45       0.010380      0.000093    0.90  3.1844E+03  2.9E+01    0.90
 8p3/2   7d3/2       102130(30)           34.662(17)           0.0018619(35)    5.7121(76)E+02        102135         30    0.03     34.662      0.017    0.05      0.0018619     0.0000035    0.19  5.7121E+02  7.6E-01    0.13
 8p3/2   7d5/2       102130(30)          103.986(52)            0.016757(32)    5.1409(68)E+03        102135         30    0.03    103.986      0.052    0.05       0.016757      0.000032    0.19  5.1409E+03  6.8E+00    0.13
 9p3/2   3s1/2      251.2891             0.02793(10)             0.13109(86)    2.490(19)E+04        251.2891     0.0000   0.00    0.02793    0.00010    0.37        0.13109       0.00086    0.66  2.4898E+04  1.9E+02    0.75
 9p3/2   4s1/2      711.5001(2)          0.15134(30)             0.16958(59)    3.221(13)E+04        711.5001     0.0002   0.00    0.15134    0.00030    0.20        0.16958       0.00059    0.35  3.2210E+04  1.3E+02    0.40
 9p3/2   5s1/2     1516.4987(7)          0.41680(51)             0.13284(33)    2.5231(62)E+04      1516.4987     0.0007   0.00    0.41680    0.00051    0.12        0.13284       0.00033    0.25  2.5231E+04  6.2E+01    0.25
 9p3/2   6s1/2      2922.104(2)           1.0030(10)             0.10752(24)    2.0423(41)E+04       2922.104      0.002   0.00     1.0030     0.0010    0.10        0.10752       0.00024    0.22  2.0423E+04  4.1E+01    0.20
 9p3/2   7s1/2      5609.255(9)           2.5231(20)             0.09619(18)    1.8270(29)E+04       5609.255      0.009   0.00     2.5231     0.0020    0.08        0.09619       0.00018    0.19  1.8270E+04  2.9E+01    0.16
 9p3/2   8s1/2       12102.1(3)           8.2693(44)             0.10288(17)    1.9541(21)E+04        12102.1        0.3   0.00     8.2693     0.0044    0.05        0.10288       0.00017    0.16  1.9541E+04  2.1E+01    0.11
 9p3/2   9s1/2         45463(4)           84.281(42)             0.20160(31)    3.8291(40)E+04         45463          4    0.01     84.281      0.042    0.05        0.20160       0.00031    0.15  3.8291E+04  4.0E+01    0.10
 9p3/2   3d3/2      941.4491(3)          0.00560(11)           0.0001004(38)    1.906(72)E+01        941.4491     0.0003   0.00    0.00560    0.00011    1.88      0.0001004     0.0000038    3.76  1.9065E+01  7.2E-01    3.75
 9p3/2   3d5/2      941.4447(3)          0.01681(32)            0.000903(34)    1.714(64)E+02        941.4447     0.0003   0.00    0.01681    0.00032    1.88       0.000903      0.000034    3.75  1.7145E+02  6.4E+00    3.75
 9p3/2   4d3/2      1906.198(1)          0.03860(29)           0.0005736(85)    1.090(16)E+02        1906.198      0.001   0.00    0.03860    0.00029    0.74      0.0005736     0.0000085    1.48  1.0895E+02  1.6E+00    1.48
 9p3/2   4d5/2      1906.185(1)          0.11576(86)            0.005159(76)    9.80(14)E+02         1906.185      0.001   0.00    0.11576    0.00086    0.74       0.005159      0.000076    1.48  9.7998E+02  1.4E+01    1.48
 9p3/2   5d3/2      3625.766(4)          0.13453(66)            0.001013(10)    1.923(19)E+02        3625.766      0.004   0.00    0.13453    0.00066    0.49       0.001013      0.000010    0.98  1.9233E+02  1.9E+00    0.98
 9p3/2   5d5/2      3625.740(4)           0.4035(20)            0.009109(89)    1.730(17)E+03        3625.740      0.004   0.00     0.4035     0.0020    0.49       0.009109      0.000089    0.97  1.7302E+03  1.7E+01    0.97
 9p3/2   6d3/2       7104.58(1)           0.4161(16)            0.001287(10)    2.445(19)E+02         7104.58       0.01   0.00     0.4161     0.0016    0.38       0.001287      0.000010    0.78  2.4450E+02  1.9E+00    0.77
 9p3/2   6d5/2       7104.52(1)           1.2479(48)            0.011581(89)    2.200(17)E+03         7104.52       0.01   0.00     1.2479     0.0048    0.38       0.011581      0.000089    0.77  2.1996E+03  1.7E+01    0.77
 9p3/2   7d3/2       16838.4(6)           1.4886(67)            0.001238(11)    2.351(21)E+02         16838.4        0.6   0.00     1.4886     0.0067    0.45       0.001238      0.000011    0.90  2.3509E+02  2.1E+00    0.89
 9p3/2   7d5/2       16838.4(6)            4.466(19)            0.011139(94)    2.116(18)E+03         16838.4        0.6   0.00      4.466      0.019    0.42       0.011139      0.000094    0.85  2.1158E+03  1.8E+01    0.85
 9p3/2   8d3/2       151260(50)           45.839(23)           0.0016190(30)    3.0752(42)E+02        151263         46    0.03     45.839      0.023    0.05      0.0016190     0.0000030    0.19  3.0752E+02  4.2E-01    0.14
 9p3/2   8d5/2       151260(50)          137.516(69)            0.014571(27)    2.7677(37)E+03        151263         46    0.03    137.516      0.069    0.05       0.014571      0.000027    0.19  2.7677E+03  3.7E+00    0.14
10p3/2   3s1/2      249.1464             0.02221(10)              0.1281(10)    1.615(15)E+04        249.1464     0.0000   0.00    0.02221    0.00010    0.45         0.1281        0.0010    0.80  1.6151E+04  1.5E+02    0.91
10p3/2   4s1/2      694.5870(2)          0.11797(27)             0.16690(67)    2.1037(96)E+04       694.5870     0.0002   0.00    0.11797    0.00027    0.23        0.16690       0.00067    0.40  2.1037E+04  9.6E+01    0.46
10p3/2   5s1/2     1441.6763(6)          0.30862(45)             0.12774(37)    1.6100(47)E+04      1441.6763     0.0006   0.00    0.30862    0.00045    0.14        0.12774       0.00037    0.29  1.6100E+04  4.7E+01    0.29
10p3/2   6s1/2      2656.448(2)          0.68094(82)             0.09940(26)    1.2529(30)E+04       2656.448      0.002   0.00    0.68094    0.00082    0.12        0.09940       0.00026    0.26  1.2529E+04  3.0E+01    0.24
10p3/2   7s1/2      4705.880(6)           1.4672(15)             0.08302(20)    1.0464(21)E+04       4705.880      0.006   0.00     1.4672     0.0015    0.10        0.08302       0.00020    0.24  1.0464E+04  2.1E+01    0.20
10p3/2   8s1/2        8557.7(1)           3.4543(27)             0.07651(16)    9.644(15)E+03          8557.7        0.1   0.00     3.4543     0.0027    0.08        0.07651       0.00016    0.21  9.6439E+03  1.5E+01    0.16
10p3/2   9s1/2       17787.5(6)          10.8243(57)             0.08367(15)    1.0545(11)E+04        17787.5        0.6   0.00    10.8243     0.0057    0.05        0.08367       0.00015    0.18  1.0545E+04  1.1E+01    0.11
10p3/2  10s1/2         65031(9)          106.492(53)             0.16572(29)    2.0887(22)E+04         65031          9    0.01    106.492      0.053    0.05        0.16572       0.00029    0.17  2.0887E+04  2.2E+01    0.11
10p3/2   3d3/2      912.0629(2)         0.004092(89)           0.0000887(38)    1.118(48)E+01        912.0629     0.0002   0.00   0.004091   0.000089    2.17      0.0000887     0.0000038    4.33  1.1176E+01  4.8E-01    4.33
10p3/2   3d5/2      912.0587(2)          0.01227(27)            0.000797(35)    1.005(44)E+02        912.0587     0.0002   0.00    0.01227    0.00027    2.17       0.000797      0.000035    4.33  1.0050E+02  4.4E+00    4.33
10p3/2   4d3/2     1789.4597(9)          0.02788(23)           0.0005452(89)    6.87(11)E+01        1789.4597     0.0009   0.00    0.02788    0.00023    0.82      0.0005452     0.0000089    1.64  6.8717E+01  1.1E+00    1.63
10p3/2   4d5/2     1789.4485(9)          0.08362(68)            0.004904(80)    6.18(10)E+02        1789.4485     0.0009   0.00    0.08362    0.00068    0.82       0.004904      0.000080    1.63  6.1806E+02  1.0E+01    1.63
10p3/2   5d3/2      3225.524(3)          0.08994(48)            0.000969(10)    1.221(13)E+02        3225.524      0.003   0.00    0.08994    0.00048    0.53       0.000969      0.000010    1.07  1.2210E+02  1.3E+00    1.06
10p3/2   5d5/2      3225.504(3)           0.2698(14)            0.008714(93)    1.098(12)E+03        3225.504      0.003   0.00     0.2698     0.0014    0.53       0.008714      0.000093    1.06  1.0983E+03  1.2E+01    1.06
10p3/2   6d3/2      5715.021(9)          0.24083(98)            0.001249(10)    1.574(13)E+02        5715.021      0.009   0.00    0.24083    0.00098    0.41       0.001249      0.000010    0.83  1.5739E+02  1.3E+00    0.81
10p3/2   6d5/2      5714.978(9)           0.7223(29)            0.011234(92)    1.416(12)E+03        5714.978      0.009   0.00     0.7223     0.0029    0.41       0.011234      0.000092    0.82  1.4159E+03  1.2E+01    0.81
10p3/2   7d3/2       10682.5(2)           0.6490(27)            0.001389(12)    1.750(14)E+02         10682.5        0.2   0.00     0.6490     0.0027    0.41       0.001389      0.000012    0.84  1.7501E+02  1.4E+00    0.82
10p3/2   7d5/2       10682.5(2)           1.9470(76)            0.012497(98)    1.575(12)E+03         10682.5        0.2   0.00     1.9470     0.0076    0.39       0.012497      0.000098    0.79  1.5751E+03  1.2E+01    0.78
10p3/2   8d3/2         24489(1)           2.1351(95)            0.001247(11)    1.572(14)E+02          24489          1    0.00     2.1351     0.0095    0.45       0.001247      0.000011    0.90  1.5723E+02  1.4E+00    0.89
10p3/2   8d5/2         24489(1)            6.405(27)            0.011227(95)    1.415(12)E+03          24489          1    0.00      6.405      0.027    0.42       0.011227      0.000095    0.85  1.4151E+03  1.2E+01    0.85
10p3/2   9d3/2       213980(90)           58.512(29)           0.0014043(31)    1.7700(29)E+02        213982         92    0.04     58.512      0.029    0.05      0.0014043     0.0000031    0.22  1.7700E+02  2.9E-01    0.16
10p3/2   9d5/2       213980(90)          175.537(88)            0.012639(28)    1.5930(26)E+03        213982         92    0.04    175.537      0.088    0.05       0.012639      0.000028    0.22  1.5930E+03  2.6E+00    0.16
11p3/2   3s1/2      247.6284            0.018248(93)              0.1261(11)    1.111(11)E+04        247.6284     0.0000   0.00   0.018248   0.000092    0.51         0.1261        0.0011    0.89  1.1108E+04  1.1E+02    1.01
11p3/2   4s1/2      682.9156(2)          0.09568(24)             0.16520(72)    1.4558(72)E+04       682.9156     0.0002   0.00    0.09568    0.00024    0.25        0.16520       0.00072    0.44  1.4558E+04  7.2E+01    0.49
11p3/2   5s1/2     1392.2876(5)          0.24179(39)             0.12451(40)    1.0972(35)E+04      1392.2876     0.0005   0.00    0.24179    0.00039    0.16        0.12451       0.00040    0.32  1.0972E+04  3.5E+01    0.32
11p3/2   6s1/2      2493.468(2)          0.50495(68)             0.09453(28)    8.331(22)E+03        2493.468      0.002   0.00    0.50495    0.00068    0.13        0.09453       0.00028    0.29  8.3309E+03  2.2E+01    0.27
11p3/2   7s1/2      4217.532(5)           0.9958(11)             0.07598(20)    6.696(15)E+03        4217.532      0.005   0.00     0.9958     0.0011    0.11        0.07598       0.00020    0.27  6.6956E+03  1.5E+01    0.23
11p3/2   8s1/2        7069.2(1)           2.0066(19)             0.06551(16)    5.773(11)E+03          7069.2        0.1   0.00     2.0066     0.0019    0.09        0.06551       0.00016    0.24  5.7733E+03  1.1E+01    0.19
11p3/2   9s1/2       12372.5(3)           4.5184(34)             0.06196(13)    5.4603(81)E+03        12372.5        0.3   0.00     4.5184     0.0034    0.07        0.06196       0.00013    0.21  5.4603E+03  8.1E+00    0.15
11p3/2  10s1/2         25011(1)          13.7068(69)             0.06902(13)    6.0827(62)E+03         25011          1    0.01    13.7068     0.0069    0.05        0.06902       0.00013    0.19  6.0827E+03  6.2E+00    0.10
11p3/2  11s1/2         89525(2)          131.274(66)             0.13805(25)    1.2166(12)E+04         89525          2    0.00    131.274      0.066    0.05        0.13805       0.00025    0.18  1.2166E+04  1.2E+01    0.10
11p3/2   3d3/2      892.0439(2)         0.003151(76)           0.0000804(39)    7.08(34)             892.0439     0.0002   0.00   0.003151   0.000076    2.40      0.0000804     0.0000039    4.80  7.0833E+00  3.4E-01    4.79
11p3/2   3d5/2      892.0400(2)          0.00945(23)            0.000723(35)    6.37(31)E+01         892.0400     0.0002   0.00    0.00945    0.00023    2.40       0.000723      0.000035    4.79  6.3690E+01  3.1E+00    4.79
11p3/2   4d3/2     1713.9920(8)          0.02143(19)           0.0005242(92)    4.620(81)E+01       1713.9920     0.0008   0.00    0.02143    0.00019    0.87      0.0005242     0.0000092    1.75  4.6196E+01  8.1E-01    1.75
11p3/2   4d5/2     1713.9817(8)          0.06427(56)            0.004715(82)    4.155(73)E+02       1713.9817     0.0008   0.00    0.06427    0.00056    0.87       0.004715      0.000082    1.75  4.1549E+02  7.3E+00    1.75
