  Transition         Wavelength            Matrix el.           Br. ratio       Tran. rate        Wavelength       Unc   Unc %   Matrix el.     Unc   Unc %     Br. ratio     Unc    Unc %  Tran. rate    Unc     Unc %
11d3/2   6f5/2          3937(3)  *        2.4397(76)             0.01806(31)    4.941(33)E+04           3937          3    0.08     2.4397     0.0076    0.31        0.01806       0.00031    1.69  4.9406E+04  3.3E+02    0.66
11d3/2   7f5/2          8506(8)  *         8.003(10)             0.01927(31)    5.271(20)E+04           8506          8    0.09      8.003      0.010    0.13        0.01927       0.00031    1.60  5.2707E+04  2.0E+02    0.38
11d3/2   8f5/2        28300(80)  *          52.9(15)              0.0229(14)    6.26(37)E+04           28295         80    0.28       52.9        1.5    2.89         0.0229        0.0014    5.92  6.2647E+04  3.7E+03    5.85
12d3/2   7p1/2      523.0373(2)           0.5302(72)              0.5092(76)    9.95(27)E+05         523.0373     0.0002   0.00     0.5302     0.0072    1.36         0.5092        0.0076    1.49  9.9516E+05  2.7E+04    2.71
12d3/2   7p3/2      573.6409(2)           0.2680(39)              0.0986(30)    1.927(55)E+05        573.6409     0.0002   0.00     0.2680     0.0039    1.44         0.0986        0.0030    3.00  1.9270E+05  5.5E+03    2.88
12d3/2   8p1/2      1213.070(1)            0.985(14)              0.1410(40)    2.755(77)E+05        1213.070      0.001   0.00      0.985      0.014    1.40         0.1410        0.0040    2.82  2.7551E+05  7.7E+03    2.79
12d3/2   8p3/2      1299.005(1)           0.5304(55)             0.03326(84)    6.50(13)E+04         1299.005      0.001   0.00     0.5304     0.0055    1.03        0.03326       0.00084    2.52  6.5005E+04  1.3E+03    2.06
12d3/2   9p1/2       2359.44(3)            1.702(46)              0.0572(30)    1.117(61)E+05         2359.44       0.03   0.00      1.702      0.046    2.71         0.0572        0.0030    5.33  1.1173E+05  6.1E+03    5.43
12d3/2   9p3/2       2506.07(3)            0.966(15)             0.01535(53)    3.001(94)E+04         2506.07       0.03   0.00      0.966      0.015    1.56        0.01535       0.00053    3.43  3.0010E+04  9.4E+02    3.12
12d3/2  10p1/2        4362.4(1)             2.97(12)              0.0276(22)    5.39(44)E+04           4362.4        0.1   0.00       2.97       0.12    4.06         0.0276        0.0022    8.03  5.3880E+04  4.4E+03    8.11
12d3/2  10p3/2        4633.0(1)            1.788(45)             0.00833(44)    1.628(83)E+04          4633.0        0.1   0.00      1.788      0.045    2.53        0.00833       0.00044    5.26  1.6279E+04  8.3E+02    5.07
12d3/2  11p1/2        8365.1(4)             5.67(34)              0.0142(17)    2.78(33)E+04           8365.1        0.4   0.00       5.67       0.34    5.91         0.0142        0.0017   11.76  2.7839E+04  3.3E+03   11.83
12d3/2  11p3/2        8969.4(4)             3.71(14)             0.00493(39)    9.64(75)E+03           8969.4        0.4   0.00       3.71       0.14    3.89        0.00493       0.00039    7.89  9.6397E+03  7.5E+02    7.78
12d3/2  12p1/2         19398(2)             13.6(14)              0.0066(13)    1.29(26)E+04           19398          2    0.01       13.6        1.4    9.99         0.0066        0.0013   19.91  1.2899E+04  2.6E+03   19.98
12d3/2  12p3/2         21582(2)            10.61(72)             0.00290(40)    5.68(78)E+03           21582          2    0.01      10.61       0.72    6.83        0.00290       0.00040   13.70  5.6758E+03  7.8E+02   13.66
12d3/2  13p1/2      154400(100)           121.23(27)            0.001036(17)    2.024(10)E+03         154354        120    0.08     121.23       0.27    0.23       0.001036      0.000017    1.62  2.0242E+03  1.0E+01    0.51
12d3/2  13p3/2      344300(600)           55.401(93)          0.00001949(32)    3.810(24)E+01         344281        597    0.17     55.401      0.093    0.17     0.00001949    0.00000032    1.66  3.8098E+01  2.4E-01    0.62
12d3/2   5f5/2          1828(1)  *        0.5487(27)             0.01277(23)    2.495(26)E+04           1828          1    0.07     0.5487     0.0027    0.50        0.01277       0.00023    1.84  2.4953E+04  2.6E+02    1.03
12d3/2   6f5/2          3378(2)  *        1.5420(77)             0.01598(29)    3.124(32)E+04           3378          2    0.07     1.5420     0.0077    0.50        0.01598       0.00029    1.84  3.1241E+04  3.2E+02    1.02
12d3/2   7f5/2          6267(4)  *         3.919(16)             0.01617(28)    3.161(26)E+04           6267          4    0.07      3.919      0.016    0.40        0.01617       0.00028    1.74  3.1612E+04  2.6E+02    0.83
12d3/2   8f5/2        12930(20)  *       11.5937(58)             0.01613(26)    3.152(13)E+04          12927         17    0.13    11.5937     0.0058    0.05        0.01613       0.00026    1.59  3.1521E+04  1.3E+02    0.40
12d3/2   9f5/2       41600(200)  *          72.2(20)              0.0188(11)    3.68(21)E+04           41572        173    0.42       72.2        2.0    2.75         0.0188        0.0011    5.75  3.6777E+04  2.1E+03    5.65
13d3/2   7p1/2      515.0765(2)           0.4399(61)              0.4982(76)    7.17(20)E+05         515.0765     0.0002   0.00     0.4399     0.0061    1.38         0.4982        0.0076    1.52  7.1737E+05  2.0E+04    2.76
13d3/2   7p3/2      564.0794(2)           0.2211(32)              0.0958(29)    1.379(40)E+05        564.0794     0.0002   0.00     0.2211     0.0032    1.45         0.0958        0.0029    3.01  1.3795E+05  4.0E+03    2.90
13d3/2   8p1/2      1171.092(1)            0.799(11)              0.1397(38)    2.012(54)E+05        1171.092      0.001   0.00      0.799      0.011    1.33         0.1397        0.0038    2.72  2.0118E+05  5.4E+03    2.66
13d3/2   8p3/2      1250.986(1)           0.4255(45)             0.03253(83)    4.68(10)E+04         1250.986      0.001   0.00     0.4255     0.0045    1.07        0.03253       0.00083    2.56  4.6834E+04  1.0E+03    2.13
13d3/2   9p1/2       2205.66(2)            1.326(33)              0.0576(29)    8.30(42)E+04          2205.66       0.02   0.00      1.326      0.033    2.52         0.0576        0.0029    4.98  8.2981E+04  4.2E+03    5.04
13d3/2   9p3/2       2333.29(3)            0.739(10)             0.01513(47)    2.178(60)E+04         2333.29       0.03   0.00      0.739      0.010    1.37        0.01513       0.00047    3.10  2.1779E+04  6.0E+02    2.75
13d3/2  10p1/2       3864.26(8)            2.165(78)              0.0286(21)    4.12(30)E+04          3864.26       0.08   0.00      2.165      0.078    3.62         0.0286        0.0021    7.20  4.1160E+04  3.0E+03    7.24
13d3/2  10p3/2       4075.13(8)            1.264(27)             0.00830(38)    1.195(52)E+04         4075.13       0.08   0.00      1.264      0.027    2.16        0.00830       0.00038    4.55  1.1949E+04  5.2E+02    4.32
13d3/2  11p1/2        6707.2(2)             3.67(18)              0.0157(15)    2.26(22)E+04           6707.2        0.2   0.00       3.67       0.18    4.89         0.0157        0.0015    9.74  2.2564E+04  2.2E+03    9.77
13d3/2  11p3/2        7090.2(3)            2.258(69)             0.00503(32)    7.25(44)E+03           7090.2        0.3   0.00      2.258      0.069    3.07        0.00503       0.00032    6.29  7.2481E+03  4.4E+02    6.13
13d3/2  12p1/2       12330.2(8)             6.87(46)              0.0089(12)    1.28(17)E+04          12330.2        0.8   0.01       6.87       0.46    6.70         0.0089        0.0012   13.37  1.2768E+04  1.7E+03   13.41
13d3/2  12p3/2       13178.0(9)             4.58(20)             0.00323(28)    4.65(41)E+03          13178.0        0.9   0.01       4.58       0.20    4.36        0.00323       0.00028    8.82  4.6506E+03  4.1E+02    8.72
13d3/2  13p1/2         27756(4)             16.4(18)             0.00441(95)    6.3(14)E+03            27756          4    0.01       16.4        1.8   10.83        0.00441       0.00095   21.61  6.3450E+03  1.4E+03   21.65
13d3/2  13p3/2         30813(5)            12.98(94)             0.00203(30)    2.92(42)E+03           30813          5    0.02      12.98       0.94    7.28        0.00203       0.00030   14.61  2.9178E+03  4.2E+02   14.56
13d3/2  14p1/2      217200(200)           151.80(43)            0.000792(13)    1.1398(74)E+03        217155        237    0.11     151.80       0.43    0.28       0.000792      0.000013    1.65  1.1398E+03  7.4E+00    0.65
13d3/2  14p3/2    4.88(1)E+05              69.42(12)          0.00001463(25)    2.106(17)E+01         487567       1197    0.25      69.42       0.12    0.17     0.00001463    0.00000025    1.72  2.1058E+01  1.7E-01    0.81
13d3/2   5f5/2          1735(1)  *        0.4213(23)             0.01196(22)    1.723(19)E+04           1735          1    0.07     0.4213     0.0023    0.55        0.01196       0.00022    1.88  1.7225E+04  1.9E+02    1.13
13d3/2   6f5/2          3072(2)  *        1.1013(65)             0.01473(28)    2.120(25)E+04           3072          2    0.06     1.1013     0.0065    0.59        0.01473       0.00028    1.92  2.1202E+04  2.5E+02    1.20
13d3/2   7f5/2          5288(3)  *         2.469(15)             0.01450(28)    2.088(25)E+04           5288          3    0.06      2.469      0.015    0.59        0.01450       0.00028    1.92  2.0884E+04  2.5E+02    1.20
13d3/2   8f5/2          9354(9)  *         5.651(27)             0.01373(25)    1.977(20)E+04           9354          9    0.09      5.651      0.027    0.48        0.01373       0.00025    1.81  1.9767E+04  2.0E+02    1.01
13d3/2   9f5/2        18660(30)  *       15.7365(79)             0.01342(22)    1.932(11)E+04          18655         35    0.19    15.7365     0.0079    0.05        0.01342       0.00022    1.61  1.9321E+04  1.1E+02    0.57
13d3/2  10f5/2       58500(300)  *          94.3(25)             0.01564(89)    2.25(13)E+04           58472        342    0.58       94.3        2.5    2.66        0.01564       0.00089    5.71  2.2525E+04  1.3E+03    5.60
 6d5/2   7p3/2       3990.99(5)           10.244(70)              1.0           5.575(76)E+05         3990.99       0.05   0.00     10.244      0.070    0.68  1.00000000000 0.00000000000    0.00  5.5746E+05  7.6E+03    1.37
 7d5/2   7p3/2       960.713(3)            6.150(91)             0.99540(14)    1.440(43)E+07         960.713      0.003   0.00      6.150      0.091    1.48        0.99540       0.00014    0.01  1.4402E+07  4.3E+05    2.97
 7d5/2   8p3/2       14823.1(7)           25.324(62)             0.00460(14)    6.649(32)E+04         14823.1        0.7   0.00     25.324      0.062    0.24        0.00460       0.00014    2.99  6.6491E+04  3.2E+02    0.49
 8d5/2   7p3/2      728.7899(4)            2.917(22)              0.7650(85)    7.42(11)E+06         728.7899     0.0004   0.00      2.917      0.022    0.75         0.7650        0.0085    1.11  7.4237E+06  1.1E+05    1.51
 8d5/2   8p3/2      2508.109(5)             9.53(24)              0.2001(86)    1.94(10)E+06         2508.109      0.005   0.00       9.53       0.24    2.57         0.2001        0.0086    4.28  1.9422E+06  1.0E+05    5.14
 8d5/2   9p3/2         35820(6)            44.49(11)            0.001498(25)    1.4540(74)E+04         35820          6    0.02      44.49       0.11    0.25       0.001498      0.000025    1.64  1.4540E+04  7.4E+01    0.51
 8d5/2   5f5/2         5690(10)  *         2.897(98)             0.00159(11)    1.54(10)E+04            5687         13    0.23      2.897      0.098    3.37        0.00159       0.00011    6.94  1.5410E+04  1.0E+03    6.78
 8d5/2   5f7/2         5680(10)  *         12.94(44)              0.0317(21)    3.08(21)E+05            5684         13    0.23      12.94       0.44    3.38         0.0317        0.0021    6.76  3.0805E+05  2.1E+04    6.80
 9d5/2   7p3/2      648.6002(3)            1.830(18)              0.6680(72)    4.145(83)E+06        648.6002     0.0003   0.00      1.830      0.018    1.00         0.6680        0.0072    1.08  4.1450E+06  8.3E+04    2.01
 9d5/2   8p3/2      1759.476(2)            4.501(61)              0.2024(53)    1.256(34)E+06        1759.476      0.002   0.00      4.501      0.061    1.35         0.2024        0.0053    2.62  1.2558E+06  3.4E+04    2.70
 9d5/2   9p3/2        5061.7(1)            13.50(56)              0.0765(59)    4.75(39)E+05           5061.7        0.1   0.00      13.50       0.56    4.13         0.0765        0.0059    7.76  4.7464E+05  3.9E+04    8.25
 9d5/2  10p3/2        69580(20)            68.14(13)            0.000750(12)    4.655(18)E+03          69576         24    0.04      68.14       0.13    0.19       0.000750      0.000012    1.64  4.6546E+03  1.8E+01    0.39
 9d5/2   5f5/2          2895(3)  *        0.6509(34)            0.000951(18)    5.899(65)E+03           2895          3    0.12     0.6509     0.0034    0.52       0.000951      0.000018    1.93  5.8985E+03  6.5E+01    1.10
 9d5/2   5f7/2          2894(3)  *         2.909(15)             0.01901(37)    1.179(13)E+05           2894          3    0.12      2.909      0.015    0.53        0.01901       0.00037    1.93  1.1794E+05  1.3E+03    1.12
 9d5/2   6f5/2        10580(20)  *          5.79(16)            0.001541(90)    9.56(54)E+03           10576         22    0.21       5.79       0.16    2.79       0.001541      0.000090    5.83  9.5635E+03  5.4E+02    5.62
 9d5/2   6f7/2        10570(20)  *         25.85(73)              0.0308(18)    1.91(11)E+05           10568         22    0.21      25.85       0.73    2.81         0.0308        0.0018    5.70  1.9121E+05  1.1E+04    5.65
10d5/2   7p3/2      609.6964(2)            1.303(14)              0.6170(67)    2.528(55)E+06        609.6964     0.0002   0.00      1.303      0.014    1.08         0.6170        0.0067    1.08  2.5280E+06  5.5E+04    2.16
10d5/2   8p3/2      1499.858(2)            2.831(28)              0.1958(42)    8.02(16)E+05         1499.858      0.002   0.00      2.831      0.028    0.98         0.1958        0.0042    2.14  8.0210E+05  1.6E+04    1.95
10d5/2   9p3/2       3379.06(6)             6.27(15)              0.0840(39)    3.44(17)E+05          3379.06       0.06   0.00       6.27       0.15    2.42         0.0840        0.0039    4.67  3.4412E+05  1.7E+04    4.85
10d5/2  10p3/2        8869.1(4)            18.04(92)              0.0384(38)    1.57(16)E+05           8869.1        0.4   0.00      18.04       0.92    5.11         0.0384        0.0038    9.93  1.5748E+05  1.6E+04   10.21
10d5/2  11p3/2       119040(70)            96.35(13)           0.0004536(70)    1.8585(62)E+03        119041         71    0.06      96.35       0.13    0.14      0.0004536     0.0000070    1.54  1.8585E+03  6.2E+00    0.33
10d5/2   5f5/2          2253(2)  *       0.32215(16)            0.000748(11)    3.0645(88)E+03          2253          2    0.09    0.32215    0.00016    0.05       0.000748      0.000011    1.53  3.0645E+03  8.8E+00    0.29
10d5/2   5f7/2          2253(2)  *       1.44008(72)             0.01495(23)    6.127(18)E+04           2253          2    0.09    1.44008    0.00072    0.05        0.01495       0.00023    1.53  6.1274E+04  1.8E+02    0.29
10d5/2   6f5/2          5183(5)  *        1.3148(50)            0.001023(18)    4.192(35)E+03           5183          5    0.10     1.3148     0.0050    0.38       0.001023      0.000018    1.72  4.1923E+03  3.5E+01    0.82
10d5/2   6f7/2          5181(5)  *         5.877(23)             0.02046(35)    8.385(71)E+04           5181          5    0.10      5.877      0.023    0.39        0.02046       0.00035    1.72  8.3847E+04  7.1E+02    0.84
10d5/2   7f5/2        17700(30)  *          9.34(23)            0.001296(68)    5.31(27)E+03           17704         34    0.19       9.34       0.23    2.49       0.001296      0.000068    5.23  5.3111E+03  2.7E+02    5.02
10d5/2   7f7/2        17690(30)  *          41.7(10)              0.0259(13)    1.062(54)E+05          17687         34    0.19       41.7        1.0    2.51         0.0259        0.0013    5.15  1.0621E+05  5.4E+03    5.06
11d5/2   7p3/2      587.4528(2)            0.996(11)              0.5863(64)    1.651(37)E+06        587.4528     0.0002   0.00      0.996      0.011    1.12         0.5863        0.0064    1.09  1.6511E+06  3.7E+04    2.23
11d5/2   8p3/2      1372.055(1)            2.023(16)              0.1900(36)    5.353(85)E+05        1372.055      0.001   0.00      2.023      0.016    0.79         0.1900        0.0036    1.90  5.3525E+05  8.5E+03    1.59
11d5/2   9p3/2       2792.95(4)            3.922(73)              0.0846(31)    2.384(89)E+05         2792.95       0.04   0.00      3.922      0.073    1.86         0.0846        0.0031    3.68  2.3836E+05  8.9E+03    3.72
11d5/2  10p3/2        5719.0(2)             8.25(26)              0.0436(27)    1.227(78)E+05          5719.0        0.2   0.00       8.25       0.26    3.16         0.0436        0.0027    6.20  1.2273E+05  7.8E+03    6.32
11d5/2  11p3/2         14184(1)             23.2(14)              0.0226(26)    6.35(74)E+04           14184          1    0.01       23.2        1.4    5.86         0.0226        0.0026   11.54  6.3547E+04  7.4E+03   11.72
11d5/2  12p3/2      187000(200)           129.16(18)           0.0003060(45)    8.618(34)E+02         186975        176    0.09     129.16       0.18    0.14      0.0003060     0.0000045    1.49  8.6177E+02  3.4E+00    0.39
11d5/2   5f5/2          1976(2)  *       0.20448(28)           0.0006493(96)    1.8288(66)E+03          1976          2    0.08    0.20448    0.00028    0.14      0.0006493     0.0000096    1.48  1.8288E+03  6.6E+00    0.36
11d5/2   5f7/2          1976(2)  *        0.9141(12)             0.01298(19)    3.657(13)E+04           1976          2    0.08     0.9141     0.0012    0.13        0.01298       0.00019    1.48  3.6566E+04  1.3E+02    0.35
11d5/2   6f5/2          3921(3)  *       0.65030(35)            0.000841(12)    2.3688(61)E+03          3921          3    0.08    0.65030    0.00035    0.05       0.000841      0.000012    1.46  2.3688E+03  6.1E+00    0.26
11d5/2   6f7/2          3920(3)  *        2.9070(15)             0.01682(24)    4.738(12)E+04           3920          3    0.08     2.9070     0.0015    0.05        0.01682       0.00024    1.46  4.7379E+04  1.2E+02    0.26
11d5/2   7f5/2          8432(8)  *        2.1234(61)            0.000902(14)    2.539(16)E+03           8432          8    0.09     2.1234     0.0061    0.29       0.000902      0.000014    1.57  2.5392E+03  1.6E+01    0.63
11d5/2   7f7/2          8429(8)  *         9.491(28)             0.01804(28)    5.080(33)E+04           8429          8    0.09      9.491      0.028    0.30        0.01804       0.00028    1.57  5.0797E+04  3.3E+02    0.65
11d5/2   8f5/2        27490(80)  *         13.59(31)            0.001066(52)    3.00(14)E+03           27493         76    0.27      13.59       0.31    2.31       0.001066      0.000052    4.91  3.0034E+03  1.4E+02    4.70
11d5/2   8f7/2        27460(80)  *          60.7(14)              0.0213(10)    6.01(28)E+04           27465         75    0.27       60.7        1.4    2.33         0.0213        0.0010    4.85  6.0064E+04  2.8E+03    4.74
12d5/2   7p3/2      573.4058(2)           0.7967(90)              0.5661(63)    1.137(26)E+06        573.4058     0.0002   0.00     0.7967     0.0090    1.13         0.5661        0.0063    1.12  1.1368E+06  2.6E+04    2.26
12d5/2   8p3/2      1297.800(1)            1.554(12)              0.1857(35)    3.730(60)E+05        1297.800      0.001   0.00      1.554      0.012    0.80         0.1857        0.0035    1.88  3.7296E+05  6.0E+03    1.61
12d5/2   9p3/2       2501.59(3)            2.798(44)              0.0841(27)    1.689(54)E+05         2501.59       0.03   0.00      2.798      0.044    1.59         0.0841        0.0027    3.21  1.6887E+05  5.4E+03    3.18
12d5/2  10p3/2        4617.7(1)             5.12(13)              0.0448(22)    8.99(45)E+04           4617.7        0.1   0.00       5.12       0.13    2.50         0.0448        0.0022    4.97  8.9896E+04  4.5E+03    5.00
12d5/2  11p3/2        8912.2(4)            10.44(39)              0.0259(19)    5.20(39)E+04           8912.2        0.4   0.00      10.44       0.39    3.75         0.0259        0.0019    7.44  5.2030E+04  3.9E+03    7.50
12d5/2  12p3/2         21254(2)             28.9(19)              0.0146(19)    2.94(38)E+04           21254          2    0.01       28.9        1.9    6.44         0.0146        0.0019   12.76  2.9380E+04  3.8E+03   12.87
12d5/2  13p3/2      276300(400)           166.55(23)           0.0002212(33)    4.442(22)E+02         276281        384    0.14     166.55       0.23    0.14      0.0002212     0.0000033    1.48  4.4418E+02  2.2E+00    0.50
12d5/2   5f5/2          1826(1)  *       0.14643(32)           0.0005923(87)    1.1893(58)E+03          1826          1    0.07    0.14643    0.00032    0.22      0.0005923     0.0000087    1.47  1.1893E+03  5.8E+00    0.49
12d5/2   5f7/2          1826(1)  *        0.6546(14)             0.01184(17)    2.378(11)E+04           1826          1    0.07     0.6546     0.0014    0.21        0.01184       0.00017    1.47  2.3780E+04  1.1E+02    0.48
12d5/2   6f5/2          3370(2)  *       0.41199(87)            0.000746(11)    1.4976(70)E+03          3370          2    0.07    0.41199    0.00087    0.21       0.000746      0.000011    1.47  1.4976E+03  7.0E+00    0.47
12d5/2   6f7/2          3369(2)  *        1.8418(37)             0.01492(22)    2.995(14)E+04           3369          2    0.07     1.8418     0.0037    0.20        0.01492       0.00022    1.46  2.9952E+04  1.4E+02    0.45
12d5/2   7f5/2          6239(4)  *        1.0466(13)            0.000759(11)    1.5232(50)E+03          6239          4    0.07     1.0466     0.0013    0.13       0.000759      0.000011    1.43  1.5232E+03  5.0E+00    0.33
12d5/2   7f7/2          6237(4)  *        4.6788(55)             0.01518(22)    3.0474(96)E+04          6237          4    0.07     4.6788     0.0055    0.12        0.01518       0.00022    1.42  3.0474E+04  9.6E+01    0.31
12d5/2   8f5/2        12810(20)  *        3.0801(66)            0.000759(11)    1.5247(88)E+03         12808         16    0.13     3.0801     0.0066    0.21       0.000759      0.000011    1.50  1.5247E+03  8.8E+00    0.58
12d5/2   8f7/2        12800(20)  *        13.768(31)             0.01519(23)    3.051(18)E+04          12802         16    0.13     13.768      0.031    0.23        0.01519       0.00023    1.51  3.0508E+04  1.8E+02    0.59
12d5/2   9f5/2       40400(200)  *         18.56(41)            0.000880(42)    1.768(81)E+03          40372        163    0.40      18.56       0.41    2.20       0.000880      0.000042    4.76  1.7676E+03  8.1E+01    4.56
12d5/2   9f7/2       40300(200)  *          82.9(18)             0.01761(83)    3.54(16)E+04           40329        163    0.40       82.9        1.8    2.22        0.01761       0.00083    4.72  3.5350E+04  1.6E+03    4.60
13d5/2   7p3/2      563.9154(2)           0.6581(75)              0.5522(63)    8.16(19)E+05         563.9154     0.0002   0.00     0.6581     0.0075    1.14         0.5522        0.0063    1.14  8.1560E+05  1.9E+04    2.28
13d5/2   8p3/2      1250.180(1)            1.249(10)              0.1825(35)    2.696(45)E+05        1250.180      0.001   0.00      1.249      0.010    0.83         0.1825        0.0035    1.90  2.6961E+05  4.5E+03    1.66
13d5/2   9p3/2       2330.48(3)            2.149(31)              0.0834(24)    1.232(35)E+05         2330.48       0.03   0.00      2.149      0.031    1.43         0.0834        0.0024    2.94  1.2318E+05  3.5E+03    2.85
13d5/2  10p3/2       4066.59(8)            3.640(79)              0.0450(20)    6.65(29)E+04          4066.59       0.08   0.00      3.640      0.079    2.17         0.0450        0.0020    4.35  6.6526E+04  2.9E+03    4.33
13d5/2  11p3/2        7064.4(3)             6.44(19)              0.0269(16)    3.97(24)E+04           7064.4        0.3   0.00       6.44       0.19    3.02         0.0269        0.0016    6.03  3.9693E+04  2.4E+03    6.04
13d5/2  12p3/2       13089.1(9)            12.87(54)              0.0169(14)    2.49(21)E+04          13089.1        0.9   0.01      12.87       0.54    4.22         0.0169        0.0014    8.40  2.4933E+04  2.1E+03    8.43
13d5/2  13p3/2         30331(5)             35.2(24)              0.0102(14)    1.50(21)E+04           30331          5    0.02       35.2        2.4    6.89         0.0102        0.0014   13.71  1.5024E+04  2.1E+03   13.78
13d5/2  14p3/2      389600(800)           208.54(28)           0.0001681(25)    2.483(16)E+02         389636        765    0.20     208.54       0.28    0.13      0.0001681     0.0000025    1.50  2.4828E+02  1.6E+00    0.65
13d5/2   5f5/2          1733(1)  *       0.11250(30)           0.0005558(82)    8.210(47)E+02           1733          1    0.07    0.11250    0.00030    0.26      0.0005558     0.0000082    1.47  8.2101E+02  4.7E+00    0.57
13d5/2   5f7/2          1733(1)  *        0.5029(13)             0.01111(16)    1.6416(92)E+04          1733          1    0.07     0.5029     0.0013    0.26        0.01111       0.00016    1.47  1.6416E+04  9.2E+01    0.56
13d5/2   6f5/2          3067(2)  *       0.29459(84)            0.000688(10)    1.0161(61)E+03          3067          2    0.06    0.29459    0.00084    0.28       0.000688      0.000010    1.48  1.0161E+03  6.1E+00    0.60
13d5/2   6f7/2          3066(2)  *        1.3170(37)             0.01376(20)    2.032(12)E+04           3066          2    0.06     1.3170     0.0037    0.28        0.01376       0.00020    1.47  2.0323E+04  1.2E+02    0.58
13d5/2   7f5/2          5273(3)  *        0.6609(18)            0.000681(10)    1.0060(59)E+03          5273          3    0.06     0.6609     0.0018    0.28       0.000681      0.000010    1.48  1.0060E+03  5.9E+00    0.58
13d5/2   7f7/2          5272(3)  *        2.9549(80)             0.01363(20)    2.013(11)E+04           5272          3    0.06     2.9549     0.0080    0.27        0.01363       0.00020    1.47  2.0126E+04  1.1E+02    0.57
13d5/2   8f5/2          9309(9)  *        1.5116(29)           0.0006476(93)    9.565(45)E+02           9309          9    0.09     1.5116     0.0029    0.19      0.0006476     0.0000093    1.44  9.5654E+02  4.5E+00    0.47
13d5/2   8f7/2          9306(9)  *         6.758(12)             0.01296(19)    1.9141(87)E+04          9306          9    0.09      6.758      0.012    0.18        0.01296       0.00019    1.43  1.9141E+04  8.7E+01    0.46
13d5/2   9f5/2        18480(30)  *        4.1856(67)           0.0006349(95)    9.378(60)E+02          18478         34    0.18     4.1856     0.0067    0.16      0.0006349     0.0000095    1.50  9.3776E+02  6.0E+00    0.64
13d5/2   9f7/2        18470(30)  *        18.710(32)             0.01270(19)    1.877(12)E+04          18469         34    0.18     18.710      0.032    0.17        0.01270       0.00019    1.50  1.8766E+04  1.2E+02    0.65
13d5/2  10f5/2       56800(300)  *         24.24(51)            0.000734(35)    1.085(49)E+03          56761        322    0.57      24.24       0.51    2.11       0.000734      0.000035    4.75  1.0849E+03  4.9E+01    4.56
13d5/2  10f7/2       56700(300)  *         108.2(23)             0.01469(69)    2.17(10)E+04           56700        321    0.57      108.2        2.3    2.14        0.01469       0.00069    4.73  2.1697E+04  1.0E+03    4.60
